province;red;green;blue;x;x
1;64;120;112;Province0001;x
2;160;232;14;Province0002;x
3;135;192;105;Province0003;x
4;92;119;56;Province0004;x
5;114;15;108;Province0005;x
6;136;98;11;Province0006;x
7;106;142;0;Province0007;x
8;137;40;29;Province0008;x
9;245;37;69;Province0009;x
10;178;17;67;Province0010;x
11;208;214;88;Province0011;x
12;111;217;101;Province0012;x
13;69;46;89;Province0013;x
14;166;159;79;Province0014;x
15;117;143;55;Province0015;x
16;135;131;53;Province0016;x
17;147;6;32;Province0017;x
18;84;78;63;Province0018;x
19;134;175;117;Province0019;x
20;119;224;32;Province0020;x
21;178;108;112;Province0021;x
22;157;155;68;Province0022;x
23;198;203;43;Province0023;x
24;152;236;13;Province0024;x
25;201;194;35;Province0025;x
26;145;186;111;Province0026;x
27;94;60;99;Province0027;x
28;211;110;117;Province0028;x
29;173;254;48;Province0029;x
30;159;77;78;Province0030;x
31;141;24;93;Province0031;x
32;130;175;85;Province0032;x
33;144;3;10;Province0033;x
34;235;115;34;Province0034;x
35;107;17;64;Province0035;x
36;136;5;50;Province0036;x
37;208;221;125;Province0037;x
38;99;244;63;Province0038;x
39;70;200;48;Province0039;x
40;145;178;70;Province0040;x
41;227;236;73;Province0041;x
42;149;192;59;Province0042;x
43;94;61;12;Province0043;x
44;192;3;105;Province0044;x
45;82;36;42;Province0045;x
46;192;53;96;Province0046;x
47;198;169;90;Province0047;x
48;208;239;76;Province0048;x
49;244;164;61;Province0049;x
50;194;220;51;Province0050;x
51;184;87;50;Province0051;x
52;201;185;5;Province0052;x
53;254;30;112;Province0053;x
54;203;70;34;Province0054;x
55;146;229;10;Province0055;x
56;84;12;39;Province0056;x
57;137;161;94;Province0057;x
58;250;90;105;Province0058;x
59;136;195;87;Province0059;x
60;150;238;12;Province0060;x
61;212;247;122;Province0061;x
62;177;102;38;Province0062;x
63;218;235;124;Province0063;x
64;213;186;69;Province0064;x
65;237;3;126;Province0065;x
66;140;113;17;Province0066;x
67;83;70;78;Province0067;x
68;154;159;87;Province0068;x
69;116;67;123;Province0069;x
70;118;228;103;Province0070;x
71;117;145;100;Province0071;x
72;99;228;17;Province0072;x
73;215;43;46;Province0073;x
74;173;186;24;Province0074;x
75;237;91;23;Province0075;x
76;155;28;45;Province0076;x
77;231;214;30;Province0077;x
78;196;118;122;Province0078;x
79;63;9;48;Province0079;x
80;149;200;75;Province0080;x
81;67;77;35;Province0081;x
82;173;16;124;Province0082;x
83;112;252;10;Province0083;x
84;184;192;42;Province0084;x
85;151;189;26;Province0085;x
86;217;171;104;Province0086;x
87;105;111;55;Province0087;x
88;152;122;103;Province0088;x
89;199;192;8;Province0089;x
90;181;161;61;Province0090;x
91;199;193;73;Province0091;x
92;162;242;70;Province0092;x
93;67;56;119;Province0093;x
94;204;172;87;Province0094;x
95;187;3;48;Province0095;x
96;99;133;50;Province0096;x
97;197;54;44;Province0097;x
98;101;115;14;Province0098;x
99;208;119;98;Province0099;x
100;154;31;22;Province0100;x
101;70;248;8;Province0101;x
102;163;163;77;Province0102;x
103;113;71;56;Province0103;x
104;81;155;16;Province0104;x
105;150;39;91;Province0105;x
106;218;222;64;Province0106;x
107;175;177;3;Province0107;x
108;161;229;66;Province0108;x
109;199;49;89;Province0109;x
110;215;121;123;Province0110;x
111;156;163;114;Province0111;x
112;75;130;79;Province0112;x
113;183;36;6;Province0113;x
114;141;187;87;Province0114;x
115;184;243;81;Province0115;x
116;68;167;53;Province0116;x
117;214;19;126;Province0117;x
118;206;187;27;Province0118;x
119;191;76;114;Province0119;x
120;94;183;32;Province0120;x
121;246;207;66;Province0121;x
122;130;83;91;Province0122;x
123;92;82;39;Province0123;x
124;83;45;41;Province0124;x
125;162;205;35;Province0125;x
126;90;218;18;Province0126;x
127;137;121;17;Province0127;x
128;77;121;91;Province0128;x
